videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476369727446123520,1740727993,2025-02-28T07:33:13.000Z,ADA KAH PENJELASAN DARI SEORANG @gerindra ?,0,FALSE,0.0,,0.0,6931907336303412224,luc1fer666_,https://p19-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/5d3683a3d3d3455689e06b56354cb203~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a97c44f4&x-expires=1749708000&x-signature=s4rCL1oMheWI3aWxeUmbJlv97Dg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,['@gerindra'],"[{'userId': '6989130726655476763', 'nickName': 'gerindra', 'profileUrl': 'https://www.tiktok.com/@6989130726655476763', 'secUid': 'MS4wLjABAAAADBhkVicqs_3O-HWRfy-HOf6QXzmJJJndaBtTK1V1pQm3sPS-QoKyTab97XvVTg_o'}]"
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476370258741478400,1740728123,2025-02-28T07:35:23.000Z,gunanya apa KL malah bikin sakit anak. apa msh perlu dipertahankan MBG itu?????,0,FALSE,0.0,,0.0,6845110902430303232,wilber_phan,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cdee690480770c6ea1cae22db1463367~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ee574cfe&x-expires=1749708000&x-signature=rbPs6G4ZEs6w8rNdDfCx8LWOY1M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476370617094276096,1740728246,2025-02-28T07:37:26.000Z,kurang perencanaan penyelenggara nya,0,FALSE,0.0,,0.0,7101932114711790592,rubiati547,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7102706506302226458~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c88745f7&x-expires=1749708000&x-signature=6p%2BAwSsdyv3qMqTWtwjzjt4LTKE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476371332301816832,1740728365,2025-02-28T07:39:25.000Z,terimakasih ya adek😌,0,FALSE,0.0,,0.0,6981170850268414976,thwohae1,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7a3f7976218c8faf2257f4bd2423a0fe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9fb432ef&x-expires=1749708000&x-signature=Xqj7%2FXJRDB4EI7ziKBdSzLBXgx8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476371563979785216,1740728424,2025-02-28T07:40:24.000Z,kan kan udah mulai nih. gmn ini tanggapan yg diatas?,0,FALSE,0.0,,0.0,6887392228241081344,dwiyani0720,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/918e8f236c94272939092209234ccd8b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1cfeed04&x-expires=1749708000&x-signature=CycFpBfXQ5DV5TrT5tqvb9RTW8Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476329553410671616,1740718637,2025-02-28T04:57:17.000Z,@PRABOWO SUBIANTO @Gibran Rakabuming @gerindra,0,FALSE,0.0,,0.0,7397829292501337088,bijikodok.1,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/4e93fd3e2c50136ab9b8296f9b203ea1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=96800c8a&x-expires=1749708000&x-signature=Y59G9zmJZ2imASO4q4yDCCqF5mk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"['@PRABOWO SUBIANTO', '@Gibran Rakabuming', '@gerindra']","[{'userId': '6961488208623141889', 'nickName': 'PRABOWO SUBIANTO', 'profileUrl': 'https://www.tiktok.com/@6961488208623141889', 'secUid': 'MS4wLjABAAAATR2mjh9M8-ZmSfHFTZwla0DMUH9kzrFH1vh-UT7AJjrEu5Edy3aKef5BoDSNCu44'}, {'userId': '6863397989974328321', 'nickName': 'Gibran Rakabuming', 'profileUrl': 'https://www.tiktok.com/@6863397989974328321', 'secUid': 'MS4wLjABAAAAqLadvZdmLyCAy6xgIzeZ8lk7trzFCiwzxkFERr6MHog8c6aG-EXdp_afvIZMGL92'}, {'userId': '6989130726655476763', 'nickName': 'gerindra', 'profileUrl': 'https://www.tiktok.com/@6989130726655476763', 'secUid': 'MS4wLjABAAAADBhkVicqs_3O-HWRfy-HOf6QXzmJJJndaBtTK1V1pQm3sPS-QoKyTab97XvVTg_o'}]"
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476330361066406912,1740718833,2025-02-28T05:00:33.000Z,"udah paling metodenya pak Ahok.... paling bener kasih ke org tuanya, dan mereka org tua yg olah👍",0,FALSE,0.0,,0.0,6950291216051356672,rachman.aulia1984,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7322381739257659394~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c1fbec2b&x-expires=1749708000&x-signature=zDFPxaZJcBkOLvmhZ8wgWikDNyE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476373509339776000,1740728876,2025-02-28T07:47:56.000Z,tanggung jawab catringnya tuh,0,FALSE,0.0,,0.0,6617365298134777856,janudelta,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0b22ffc9e37a95aca3e01ed403557063~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6f87c95c&x-expires=1749708000&x-signature=2k7be8a3cctOaoCB4Dm6lQ86huE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476850686342448128,1740839992,2025-03-01T14:39:52.000Z,apa nanti ada yang ngomong pea lagi kah?,0,FALSE,0.0,,0.0,7330804048595256320,aliusdooms,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/84e8778373fbd7693bafb11551cc5278~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e8dd22e9&x-expires=1749708000&x-signature=wFQvaSJRw8zAWfGtq1rB%2FxgR6v0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476827165524165632,1740834497,2025-03-01T13:08:17.000Z,"nanti dikatain om botak , anak pea sama nanti di tempeleng",0,FALSE,0.0,,0.0,7428506399396938752,arabellatasbiha,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/80c2b7cdad48a8343995c72204a2917c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=90622ad4&x-expires=1749708000&x-signature=YMp5VlNrpQrsUaHsvfXLP8BdkWY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476860477228073984,1740842259,2025-03-01T15:17:39.000Z,suruh para buzzer aja yg makan😂😂😂,0,FALSE,0.0,,0.0,6944384431454389248,mr..bond.007,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/7348878620284157984~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9b7c2838&x-expires=1749708000&x-signature=32LSQsn8UF%2BgRph76bUxJjExBu4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476865526813033472,1740843442,2025-03-01T15:37:22.000Z,😂😂😂😂😂😂😂,0,FALSE,0.0,,0.0,7083151433529394176,fregan24,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/81e7f1e2dc80eaa2bd11e42b566de269~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=57f05eef&x-expires=1749708000&x-signature=5oSvunSoMxmojBBFeq4NzNzH7KY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476876177660593152,1740845906,2025-03-01T16:18:26.000Z,😂😂😂,0,FALSE,0.0,,0.0,7060482184070726656,mustikarya_gemilang,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/f1bfa21040942de8198b346de31680bf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=78c2d95c&x-expires=1749708000&x-signature=DyQWEtSKy07g8q5I47mkwjxhoic%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476881477638407168,1740847148,2025-03-01T16:39:08.000Z,ladang korupsi,0,FALSE,0.0,,0.0,7191355321795986432,anjanii511,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/314e690e423e81d685a2799da0261f69~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=069957fc&x-expires=1749708000&x-signature=upWa5D27FpD3f79CaB3jo9FUF0k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476659898795131904,1740795558,2025-03-01T02:19:18.000Z,Hiduupp mulyonooo....🤣🤣,0,FALSE,0.0,,0.0,6927471012233856000,luckypaseky,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c97f867e3e09b9fd91a80c3580b6e0a0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c935d221&x-expires=1749708000&x-signature=UodgEYi2xMx1DA8WVdLdGIwa7bs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476926009881150464,1740857528,2025-03-01T19:32:08.000Z,"kenapa ee pemerintah Indonesia sll bikin susah masyarakat selalu buat trobosan atau kemajuan tp tidak jelas tidak tepat sasaran, hanya buang uang hanya kasi senang masyarakat tp bikin Tamba susah,,,",0,FALSE,0.0,,0.0,7389050022153241600,bang_galang_171,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c9418ff82f3108c23ebd445b75b4e643~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b4b7ec5b&x-expires=1749708000&x-signature=nM%2F00l%2B2QikL82VxlvfrwxAJEtU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7477009104189064192,1740876878,2025-03-02T00:54:38.000Z,Nanti ketauan sama letkol stafsus dikatain lho,0,FALSE,0.0,,0.0,6786548906613425152,fakirliquid,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e437c2a00f5f7278ef8e9572f9115ffc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0a7818cc&x-expires=1749708000&x-signature=jDzzcGHuDqtg4637MmBrRQCyTDc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476810747517338624,1740830681,2025-03-01T12:04:41.000Z,Innaa lillaahi wa inna ilaihi raa jiuun,0,FALSE,0.0,,0.0,7228984908709282816,harnov28,https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=16dc6b3a&x-expires=1749708000&x-signature=w23wrmFoIKEcC2k0LDmCGaD41DA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476792127725356032,1740826338,2025-03-01T10:52:18.000Z,😝😝😝katanya hbsnya trilyunan tp gak layak dimakan,0,FALSE,0.0,,0.0,7068588527894053888,mr_black1903,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e4a1ae3f663a5cb026df863d70316512~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=59ecf78c&x-expires=1749708000&x-signature=yHVnE3PKvBCmDXfofbVv98qNuJo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476792233506587648,1740826366,2025-03-01T10:52:46.000Z,makan aja dek kata om botak biar basi harus di syukuri 🤣🤣🤣,0,FALSE,0.0,,0.0,7423623120596419584,nang.gracia,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/66ec40f5d838c99a836c6f47b7a92be1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=34e0dcc5&x-expires=1749708000&x-signature=lIkGfTzLDndX4aKlr2UGGlzxoQ8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476793291120722944,1740826608,2025-03-01T10:56:48.000Z,"kalian ini tidak bersyukur,,, kata staff ahli yg baru diangkat,,,😂😂😂",0,FALSE,0.0,,0.0,7179219130989462528,nara.channel6,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/4c6c8394173219f41d8eea05047cb1dc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=58e572b1&x-expires=1749708000&x-signature=AbDfbZhNGGLu6wN27KVuLVhwIqY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476796065392493568,1740827254,2025-03-01T11:07:34.000Z,ganti petugas dapurnya,0,FALSE,0.0,,0.0,7145729500100674560,h.affff,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/1442fba026162b6fe2793f8de119c559~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4d0c4207&x-expires=1749708000&x-signature=fIena0h%2BvXYq01mzG9d8gjicIQA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476806978578301952,1740829799,2025-03-01T11:49:59.000Z,wajib di kaji .mohon pak presiden pikirkan cara lainya 🙏demi anak bangsa Indonesia,0,FALSE,0.0,,0.0,7387262917093884928,rudy.widjaya7,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7389129913095667718~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a335ccc9&x-expires=1749708000&x-signature=GTgKtG%2BlcceMZ1VTtmVOUFmsVds%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476809202830558208,1740830318,2025-03-01T11:58:38.000Z,@gerindra @Gibran Rakabuming,0,FALSE,0.0,,0.0,6862958956035736576,ruaaaarrrrbinasa_,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ab959065305d1e30217051ff2a43e8e6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fa8cc1e5&x-expires=1749708000&x-signature=CdTpFmK8dJH9STiOY1oOxRhiMdA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"['@gerindra', '@Gibran Rakabuming']","[{'userId': '6989130726655476763', 'nickName': 'gerindra', 'profileUrl': 'https://www.tiktok.com/@6989130726655476763', 'secUid': 'MS4wLjABAAAADBhkVicqs_3O-HWRfy-HOf6QXzmJJJndaBtTK1V1pQm3sPS-QoKyTab97XvVTg_o'}, {'userId': '6863397989974328321', 'nickName': 'Gibran Rakabuming', 'profileUrl': 'https://www.tiktok.com/@6863397989974328321', 'secUid': 'MS4wLjABAAAAqLadvZdmLyCAy6xgIzeZ8lk7trzFCiwzxkFERr6MHog8c6aG-EXdp_afvIZMGL92'}]"
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476813530293912576,1740831316,2025-03-01T12:15:16.000Z,program tak berguna hy merugikan negara,0,FALSE,0.0,,0.0,6598845122313404416,misrita170,https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6f6d91575aaed2e1ffb4abfe04ba203e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c1655b84&x-expires=1749708000&x-signature=tcpzNg6TfzlN299vVq6DWvIuMr4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476813879344776192,1740831423,2025-03-01T12:17:03.000Z,makan gratis it bukan solusi yg tepat...pendidikan gratis dg rumah sakit gratis lebhi baik🤣🤣🤣🤣,0,FALSE,0.0,,0.0,6933403997831971840,alhy052,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/841ecdb51e7a30100ec016331d285442~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f113e69d&x-expires=1749708000&x-signature=yx359267e%2FK9YDLPbnDR627D4RA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476815680432538624,1740831818,2025-03-01T12:23:38.000Z,"Hati2 ya Dek, nanti kalo ada om-om botak yang marahin kamu",0,FALSE,0.0,,0.0,6873932252007498752,ikhsan_arthi,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7329259856257843202~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9dfbe8b9&x-expires=1749708000&x-signature=guR8ANafQgXurHIcpbr5JeAQOoc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476821513061368832,1740833177,2025-03-01T12:46:17.000Z,@gerindra,0,FALSE,0.0,,0.0,7343855317366834176,odvpme4,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/348803d3af8eed322401a3d649e6b1d2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9f9eca87&x-expires=1749708000&x-signature=R9B%2BRjRDirvmPmpdQ5cflZCzf2E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,['@gerindra'],"[{'userId': '6989130726655476763', 'nickName': 'gerindra', 'profileUrl': 'https://www.tiktok.com/@6989130726655476763', 'secUid': 'MS4wLjABAAAADBhkVicqs_3O-HWRfy-HOf6QXzmJJJndaBtTK1V1pQm3sPS-QoKyTab97XvVTg_o'}]"
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476825336957830144,1740834066,2025-03-01T13:01:06.000Z,ayo om ded kokbuz...nih banyak yg ....😂😂,0,FALSE,0.0,,0.0,6875303419554841600,mendoz__295,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/71a5e54c82a8fd870c6da113ea522330~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1cd11d41&x-expires=1749708000&x-signature=tfYk9Y%2FynN2P3C7H2kZn6O0Vffg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476826963496748032,1740834448,2025-03-01T13:07:28.000Z,hati hati di oplos macam PERTAMAX...,0,FALSE,0.0,,0.0,7437898843213415424,sketi99,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/92d2412b514de1fb886c3a35c25bad88~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4cc51575&x-expires=1749708000&x-signature=FfPkHSsGj%2FJJSAklrG3Y7y5xEM8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
